series,PC1,PC2
1,0.915447212879484,-0.4490750343767453
2,0.14477026734074602,0.2159385797336806
3,1.328594262198162,-0.29581867008790497
4,1.4587832553109923,0.45589931186083976
5,1.4686016682991043,0.8224986489416549
6,-1.5317860740064055,-0.6165477213456334
7,1.7880510997552332,1.294655964305657
8,-0.19667941764780328,-0.6668803549938837
9,0.8916096370066612,0.25821352640270145
10,-2.533690272167936,0.15701326547744077
11,1.1319607589633398,0.34853754006258764
12,1.3684500989979123,-0.14580466327260114
13,0.6731063584662824,0.21367456095175005
14,1.4824758961414661,-0.43807819427321637
15,-2.0161769488842665,-0.2759369149116053
16,-0.6939362925995551,-1.3240934778388633
17,-1.8863555542400519,-1.9909794307683668
18,-3.793225955813366,2.436783064132507
